Cell Aspect Ratio,Cell Quality,Cell Warpage Quality,Face Validity,Least Squares Quality,pro-STAR Cell Id,Skewness Angle,Volume Change,Volume (m^3),Laplacian Quality,Maximum Cell Neighbour Reconstruction Sensitivity,Maximum Cell Reconstruction Sensitivity,quality,['Boundary Sliver Cell Indicator']_0,['Boundary Sliver Cell Indicator']_1,['Unmatched Edge Count']_0,['Zero Face Area Indicator']_0,['Zero Face Area Indicator']_1,['Element Type']_10,['Element Type']_12,['Element Type']_13,['Element Type']_14,['Element Type']_42,['Prism Layer Cells']_0,['Prism Layer Cells']_1
0.5418898927169655,0.5624829640908022,1.0,1.0,0.3155501194472172,-16731120,13.736681620619798,0.6772293806642038,3.94510177985236e-09,0.9705437661187922,0.493742961382597,1.2828517866543472,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5514541053056149,0.451115686317523,1.0,1.0,0.3645744532155337,-16731119,27.49592917290297,0.623748067610666,6.917550952683342e-09,0.9335171123869109,0.13309824334640236,1.2433762401515875,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5111964134780541,0.3646867152143135,1.0,1.0,0.2542832861495691,-16731118,38.86125261351828,0.4667637303134453,2.6259758316782443e-09,0.90826881542363,-0.4609804497456719,1.3049616847417895,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6694661847739912,0.4660605697876279,1.0,1.0,0.3943757801077701,-16731117,50.49350222858382,0.2238513179688466,9.527757514744494e-10,0.9251601000808042,-0.2823805153555689,1.1579941002246388,0,1,0,1,1,0,0,0,0,0,1,0,1
0.534753886816427,0.35448162589874216,1.0,1.0,0.3876510991349995,-16731116,34.31867752117712,0.6796078867957048,4.3325543383377725e-09,0.9400586102789484,-0.4140090361252702,1.2498733972710585,0,1,0,1,1,0,0,0,0,0,1,0,1
0.511254401593535,0.5247843463898202,1.0,1.0,0.4548086163970704,-16731115,34.358805578532284,0.07770482918532275,3.1183342041669397e-09,0.9800989004458563,-0.6463404340237504,1.1589267404708992,0,1,0,1,1,0,0,0,1,0,0,1,0
0.5381692758390265,0.4137320079196104,1.0,1.0,0.3598619153201207,-16731114,38.215931654567655,0.6072878586800768,1.0170063812887576e-08,0.9325110568093732,-0.02691525496289016,1.1871919379544742,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6473632969279001,0.7405254810083928,1.0,1.0,0.4785621386028287,-16731113,13.760723865794635,0.5489589825549154,8.982760846238706e-09,0.9735615381644056,-0.23523140237833584,1.2437748465949972,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5430532448759225,0.5206737355485129,1.0,1.0,0.38436606959419256,-16731112,22.831948652564435,0.6218032672020958,4.7785182533481504e-09,0.9533537630122146,0.2351798051506401,1.3323150193529265,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5934538472788298,0.5691025290779886,1.0,1.0,0.3512003955329077,-16731111,23.92081208826222,0.6309875957300088,3.886492677236462e-09,0.9485334179130981,-0.4492417883683336,1.2578482242615914,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5849016502452422,0.3823046687095373,1.0,1.0,0.4942761909582678,-16731110,25.46631149535921,0.6494597641627224,1.015894267887633e-08,0.9756214769360204,0.09640988443079647,1.189944877569833,0,1,0,1,1,0,0,0,0,0,1,0,1
0.642005228823094,0.5025826934030022,1.0,1.0,0.5008644843729084,-16731109,28.52637724465168,0.5477493131516675,6.115301434782802e-09,0.9608359725071756,-0.3007922713125776,1.1046110779084566,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4809261903098012,0.5333137792710845,1.0,1.0,0.30592205805389217,-16731108,20.202657076707478,0.6753137070299801,1.0567353456294369e-08,0.9639088624256202,0.4788852238201538,1.3752118057013627,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5411409596021391,0.5930210025766556,1.0,1.0,0.3237864871435257,-16731107,27.529503364733767,0.6501144299442579,9.647598328939313e-09,0.9618509302414354,0.385839242538534,1.2718131396658696,0,1,0,1,1,0,0,0,0,0,1,0,1
0.9812103710225024,0.7823080161763131,1.0,1.0,0.8042125105118707,-16731106,13.311210410594336,0.9608569564845582,6.398908584957781e-09,0.9633552512052792,0.2889100335348632,1.1390765861083312,0,1,0,1,1,0,0,0,0,0,1,1,0
0.5348593844572977,0.5509094733525823,1.0,1.0,0.301570912458198,-16731105,22.82419546315577,0.6660578522591902,3.574347911880467e-09,0.972665179589192,-0.4961803291650734,1.29224207781084,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7812775012945891,0.8412689972885722,1.0,1.0,0.40723296098990575,-16731104,21.11468672729949,0.7655737178112545,1.1875047008992212e-08,0.9763695250069159,0.472186909581244,1.2601735894314057,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8707899451127663,0.6593639170453424,1.0,1.0,0.4595542016871013,-16731103,33.885867087005956,0.11020011517882852,4.511618981738368e-10,0.9683339356440012,-0.4567048260415169,1.210339299550206,0,1,0,1,1,0,0,0,1,0,0,1,0
0.5270916992951696,0.537927228321405,1.0,1.0,0.3059285128479183,-16731102,32.93022737835935,0.6312552851217804,2.6621800799824492e-09,0.9392700307496112,0.10174288341051274,1.4327253565704563,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5968102378687324,0.7188901735137948,1.0,1.0,0.3326508198814515,-16731101,22.056805244924426,0.5715883241391403,3.971920324708194e-09,0.978094126998282,-0.0468238290888704,1.2976756259464686,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8505298019127678,0.2530019121442655,1.0,1.0,0.4217369107674381,-16731100,63.45695410189035,0.3247039146291897,3.5387305998884597e-09,0.8472123562573114,-0.2211578221048572,1.2092915120981171,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5209651331185585,0.5709037198752752,1.0,1.0,0.3210931249805312,-16731099,11.612882014527965,0.6764407002561066,9.905440482862909e-09,0.9746096914350848,-0.30895507569166863,1.3018414132307317,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6068571282401717,0.3672366182416544,1.0,1.0,0.5130840095273467,-16731098,22.5284660999631,0.6951434381106542,9.896971243194333e-09,0.969370966649201,0.041373442402170224,1.1083585252555384,0,1,0,1,1,0,0,0,0,0,1,0,1
0.9651835940027408,0.6554455720504238,1.0,1.0,0.5817027887504613,-16731097,9.597634925580712,0.3629290514030532,1.4848107263017639e-09,0.9841790287431772,0.5000431806287453,1.2702639830893203,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4356732846431198,0.4206689766741913,1.0,1.0,0.2568067287252256,-16731096,42.470909272902844,0.5382227125403403,3.5899648958445653e-09,0.9260529245828414,0.02779015873294888,1.5238140145300014,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5121693612098469,0.2810246539976592,1.0,1.0,0.2991950061504096,-16731095,46.5818667770676,0.4958346575444259,1.7168306219016914e-09,0.9110609303981,-0.5327591437836975,1.4516883276779942,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5887944645053088,0.5483014249193475,1.0,1.0,0.36266258125485257,-16731094,20.565261528770886,0.41685519658016784,1.545855256847148e-09,0.9453811005995492,0.39668316237883866,1.2442700672136426,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5101636373021421,0.3234023133791674,1.0,1.0,0.30165093908509033,-16731093,42.313430975195224,0.4669898856213432,3.2577275887529718e-09,0.9379017225416332,0.0970424182013674,1.3973926743441567,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5907781765242828,0.3043371378727732,1.0,1.0,0.4607882589045192,-16731092,45.539669521384326,0.36844842204415773,1.2344041726509947e-09,0.9067681550378304,-0.3703215468486081,1.2783790800362014,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7303897623839134,0.4257362034261466,1.0,1.0,0.42967719661183057,-16731091,36.20116363560568,0.20381745093383102,8.138533446104557e-10,0.9079393935713432,0.09132005946935112,1.296031688221132,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4986128527182525,0.5605143965611297,1.0,1.0,0.24073909928173665,-16731090,31.308832142771013,0.4310624587594045,5.2365951218335654e-09,0.9100075453565396,-0.1532414970443874,1.32987629311076,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6901844482826309,0.5865513408156405,1.0,1.0,0.5361581361032299,-16731089,38.00534224147906,0.7018725700106071,6.114208917323316e-09,0.9588310133342652,-0.29982338584454915,1.0962177908585906,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4374728304213564,0.30842986953806845,1.0,1.0,0.27463047961528864,-16731088,49.7017930351652,0.6286968952133831,2.8541170798410112e-09,0.9104279448464274,-0.5135362436443726,1.469172380385946,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5123554249778116,0.4874382150347304,1.0,1.0,0.2734721355721894,-16731087,32.1889064976507,0.6562875512989388,3.9987315308141855e-09,0.9731624197647732,-0.4990654239034338,1.2953280224919002,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4539079803422916,0.4410314084276348,1.0,1.0,0.22423920665374605,-16731086,40.74771989450209,0.4747332219160026,4.6403048556779895e-09,0.9033508119914978,0.4527059147829758,1.349396913791779,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5398011514689106,0.5718084932620974,1.0,1.0,0.3258257805609314,-16731085,18.085596476566373,0.6286630048984452,3.853422807304467e-09,0.9761557852892888,0.4079001296670553,1.2938372440468953,0,1,0,1,1,0,0,0,0,0,1,0,1
0.580479487512817,0.4082272470888521,1.0,1.0,0.4010559283676755,-16731084,41.62818562012694,0.7063207006527219,1.3347280219179166e-08,0.9409008499596392,-0.3037684886174157,1.1285632492784656,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5977785308167111,0.4909753884720887,1.0,1.0,0.4518210895785731,-16731083,26.926176247668916,0.3752429561294822,2.1916793338954654e-09,0.9351292162442132,0.35282318620335923,1.2345329671366363,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6226982769980831,0.8320790637180818,1.0,1.0,0.3771657504239194,-16731082,20.02195841318089,0.4236568058349382,5.812993695844829e-09,0.9661385405051426,0.4981390925162709,1.3063243876629018,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4920428980056659,0.5425532075294477,1.0,1.0,0.31613611166554634,-16731081,19.18725464248652,0.5582268201708795,7.541830169681436e-09,0.9671551511205988,0.4465094228900215,1.2553280676644618,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8049451522187071,0.8536380873607701,1.0,1.0,0.7166631278168833,-16731080,25.194818843644214,0.4414320916356461,4.0758060059150045e-09,0.9838487123436824,-0.2994293540044635,1.1134464411607443,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4766809329946131,0.410951325571564,1.0,1.0,0.2346246431213604,-16731079,42.50685215293033,0.4548769536575322,3.9236430732039014e-09,0.8994233499146694,0.3673081703544484,1.3093502804183899,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7625808605008982,0.4381742810909357,1.0,1.0,0.258682044783631,-16731078,47.22837532312174,0.4628493788523778,2.910351335495844e-09,0.9163590820946638,0.0018243200632169774,1.2855205292233276,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5101948446219263,0.5925623770395758,1.0,1.0,0.3143035892505846,-16731077,23.743375659738717,0.6773747545426347,1.0305844918758597e-08,0.9720650016308579,0.492449457625553,1.2868025272923926,0,1,0,1,1,0,0,0,0,0,1,0,1
0.459313896716123,0.5428592667530726,1.0,1.0,0.2892018155279582,-16731076,22.08793347848541,0.5311597467690359,3.089669463756648e-09,0.9585049589992796,0.4644346962356094,1.4229784517506356,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5761907492422587,0.3939570852586965,1.0,1.0,0.27018635035918226,-16731075,58.00409289852355,0.6809441227936581,9.78688082010558e-09,0.9019628595866438,-0.2753413322246157,1.2080388485167508,0,1,0,1,1,0,0,0,0,0,1,0,1
0.592393365026594,0.3192661215239957,1.0,1.0,0.4998483318913689,-16731074,45.68855689933056,0.4121676508575424,1.3959089095320175e-09,0.9040902419641171,-0.3164317516255509,1.2172033156487758,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8411175954350792,0.8027764118687866,1.0,1.0,0.6929608055088234,-16731073,17.65189708908021,0.2946607518615536,1.2307210999592364e-08,0.9817311355912026,0.30520757019262224,1.1888689823940302,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5573333117235834,0.3091657648963093,1.0,1.0,0.3927307199655691,-16731072,43.40504361389647,0.58525950904627,7.2245983325651705e-09,0.8868913666398512,-0.20673154925220508,1.2090292729048178,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7024583005507566,0.6070450077224842,1.0,1.0,0.6106572010986888,-16731071,17.55176773437563,0.5123914499526203,5.114325449612684e-09,0.9644325342850416,-0.3010927388962969,1.105894753994229,0,1,0,1,1,0,0,0,0,0,1,0,1
0.3916552040437496,0.3466586603736577,1.0,1.0,0.23096494297352704,-16731070,29.832535854047713,0.7135163803502934,1.276109405672288e-08,0.9285090407033166,0.450736646791656,1.3704537764005498,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7618892507995899,0.4953427585634347,1.0,1.0,0.4681928968842846,-16731069,24.695210783168463,0.24173636925389025,1.7311290658829891e-09,0.926599864523242,0.1322358333822266,1.2146769102299997,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7082849164739203,0.6494592731612524,1.0,1.0,0.6087208269576493,-16731068,21.500196745322434,0.5863334677091208,7.350536022311676e-09,0.9809698294964896,-0.2997969337855717,1.1027084325763947,0,1,0,1,1,0,0,0,0,0,1,0,1
0.9158090973133646,0.580080629990482,1.0,1.0,0.3530703734208347,-16731067,23.12774232906889,0.3522314679064832,4.2117243543969014e-09,0.922023266037041,-0.5173004447513057,1.2681450126467455,0,1,0,1,1,0,0,0,1,0,0,0,1
0.5600621429476048,0.5648438428037564,1.0,1.0,0.3192185963007215,-16731066,14.655793186413346,0.6298092143044471,3.4694762632603375e-09,0.9656959610139779,0.3351022272655722,1.2774911152122292,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7966113907001304,0.6679740942990088,1.0,1.0,0.6659454990002288,-16731065,18.061630861729288,0.17084333584861155,9.01576318561372e-09,0.9842081357407604,0.2799675384837481,1.1183625319863508,0,1,0,1,1,0,0,0,1,0,0,1,0
0.5511527808243855,0.5745424376626058,1.0,1.0,0.33553544434909904,-16731064,22.866971465613826,0.5210684508873661,4.0107327560229795e-09,0.9603741816674408,0.4863724920055394,1.2830657059338182,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6658037341027107,0.5778843139108331,1.0,1.0,0.5194448043950872,-16731063,44.01305396939395,0.7487244387067491,4.820749545295845e-09,0.9460141869939346,-0.11389498708737755,1.0940486859821097,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5599875755650995,0.637507239868208,1.0,1.0,0.3224378139730557,-16731062,19.62029083592748,0.4752071558389823,2.34199018075892e-09,0.9556366239072824,-0.4933349848130529,1.2844206016302546,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5366690750582453,0.575489441835403,1.0,1.0,0.2930245804404449,-16731061,26.19956800427848,0.6724506956302538,3.043278310666269e-09,0.9546936652715756,-0.4973131587438165,1.2929437769226653,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5985037912898814,0.7590136386385722,1.0,1.0,0.3468328790025586,-16731060,23.61288862085141,0.5480199391610231,7.429407370283662e-09,0.9643069538013348,0.1813545370712158,1.2992055986312177,0,1,0,1,1,0,0,0,0,0,1,0,1
0.44997739202642345,0.3774770998441583,1.0,1.0,0.2074029815236171,-16731059,42.20199634727456,0.5377582819796162,3.5911328620970936e-09,0.8970231289883406,-0.4570597772364655,1.3815414462869429,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5202616719933602,0.5452771345262084,1.0,1.0,0.3023357076410506,-16731058,21.475949535353042,0.6622265537437418,4.010451142601784e-09,0.9737672428676898,-0.4994429675146588,1.2986852226722283,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7131993804568529,0.5720891770398007,1.0,1.0,0.34235615351046256,-16731057,38.15495395280631,0.2778177646492864,2.1993206153640055e-09,0.9243798842209986,-0.2596209412499649,1.3868019629095638,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4434537938909181,0.4915976310041819,1.0,1.0,0.23512702053179765,-16731056,31.604371214198647,0.5974226362876047,7.374536187519509e-09,0.9206951526058202,0.4595023649887696,1.4226790130154945,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5753674968720887,0.6659061403692326,1.0,1.0,0.2921236891274591,-16731055,30.475866427482327,0.6364952445200093,2.9632533957575514e-09,0.969571847901205,0.3305123583244621,1.2853523435651388,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5326971150980181,0.5993444186053034,1.0,1.0,0.2476330246663559,-16731054,37.57184476329775,0.5730836216367297,4.961372939145891e-09,0.9304177128374208,-0.023569347161453702,1.2920309131901893,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5519021499640975,0.5999653839234955,1.0,1.0,0.3658135608542932,-16731053,19.67813548983814,0.6036943272996178,5.010040001152154e-09,0.9649910783787398,0.29696191755527324,1.2205737844131306,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5705816734237816,0.758522233039552,1.0,1.0,0.3459267815003266,-16731052,59.30036310975532,0.4728455903022846,1.2263688767837924e-07,0.9602241415989172,0.32692386247435035,1.5856030717549052,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4354989351526484,0.420047689148692,1.0,1.0,0.27021321106196,-16731051,24.73123052654804,0.6721596013579169,1.3440840738737958e-08,0.9673791435155104,0.4792433204854113,1.395405038044606,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6221190325485589,0.5206461781517309,1.0,1.0,0.5289575430946132,-16731050,30.930815866760675,0.7898145172486717,3.626244220072961e-09,0.937343471588071,0.17442169486037468,1.1091218827533502,0,1,0,1,1,0,0,0,0,0,1,0,1
0.733752382281082,0.484542812359593,1.0,1.0,0.4554849958694973,-16731049,36.31077052217064,0.5538299056831476,9.567677661907213e-09,0.9384521187743036,-0.3109862775966926,1.2375588759430278,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5737058985155448,0.2318986293793048,1.0,1.0,0.3541731525437957,-16731048,40.62815564989378,0.3009682131848988,1.2293556630981914e-09,0.8964152701219333,-0.3966305508322119,1.3268748778605324,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7792171843319171,0.6727215604191782,1.0,1.0,0.6678532850806522,-16731047,17.16288513612762,0.30433132429335386,1.6510213514507918e-08,0.9821175165438312,0.2870562454829413,1.079437129356083,0,1,0,1,1,0,0,0,1,0,0,0,1
0.5577024530521066,0.327206330814622,1.0,1.0,0.2489155327656505,-16731046,50.72244425535953,0.4838101807351905,4.9926957445414924e-09,0.9081578712098264,-0.31566800743050405,1.4210623469785288,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6554639441922805,0.5662394720641254,1.0,1.0,0.5211500673712611,-16731045,41.68005084448839,0.765660542808155,4.497102885218504e-09,0.9432821995276612,-0.022520162352438425,1.0976223285563529,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5822672800862436,0.3980975910610072,1.0,1.0,0.511270741444305,-16731044,19.138747485578566,0.6149798732713673,7.38158016556481e-09,0.9758133523861268,-0.33270026042038225,1.1288883299612935,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5474468450391223,0.610534745220861,1.0,1.0,0.2889453151798936,-16731043,27.426900622046837,0.3870264829667512,2.438418911221145e-09,0.9229391329349718,0.4729017606877491,1.3246926161055501,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5318672387427589,0.4598496370884738,1.0,1.0,0.3813597867937671,-16731042,23.719607820983725,0.5247596280225564,5.346774193510969e-09,0.950049282187732,0.3745416682911647,1.2202838975224806,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4889100537048183,0.25704767379548354,1.0,1.0,0.2953461223942101,-16731041,39.35105287627893,0.469989765577905,3.5639205188419327e-09,0.9076817020562254,-0.4781569171228356,1.387644719189992,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4414887592387817,0.3769802468168513,1.0,1.0,0.2716899003491152,-16731040,11.063918585423608,0.6711562160749349,1.1692205986330866e-08,0.9769380354962228,0.4932159559200838,1.3133308229766858,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8578520554887088,0.2408628827135331,1.0,1.0,0.4066531401968642,-16731039,65.78487985515774,0.3103824795484618,3.126084948853765e-09,0.8413411626508117,-0.24964687854657885,1.2179346980680872,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8605625320118299,0.29644097050920104,1.0,1.0,0.5091840484574987,-16731038,39.245612111371436,0.3402974800626911,2.029879024588701e-09,0.9457902043383312,-0.2428074776094637,1.2976569037275514,0,1,0,1,1,0,0,0,0,0,1,1,0
0.5148883117231324,0.6018794923019011,1.0,1.0,0.31356613411903594,-16731037,25.2558096792952,0.6757843453323205,1.0422579385389808e-08,0.9706670077577112,0.4943359289640402,1.2926910518701855,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4832522142746832,0.4714599944367313,1.0,1.0,0.2520216682121512,-16731036,31.312415250881447,0.4063800357684372,2.5222089204994705e-09,0.9120094108802994,0.4432140695092635,1.3657928378947424,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5227572615137354,0.6588251896907329,1.0,1.0,0.2976802644514796,-16731035,35.777668404595325,0.6628021846284577,9.458887916377474e-09,0.9626280308751684,0.3447001433706026,1.3419148424216067,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8464348975113185,0.5140525638946074,1.0,1.0,0.26168743432697633,-16731034,37.66648475235707,0.6152338518718771,4.340116626022437e-09,0.8918884099343559,-0.5000237376513691,1.2589709001678735,0,1,0,1,1,0,0,0,1,0,0,0,1
0.4988943631261555,0.5327791767865847,1.0,1.0,0.29641933047487645,-16731033,24.52791139577877,0.6746139851336626,6.715327154409032e-09,0.97574744077115,0.491730261471721,1.2817878130767393,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8674726336990528,0.6586948894425623,1.0,1.0,0.4597712554285746,-16731032,34.344591654624374,0.11006088053766648,4.147806443639217e-10,0.9680614537508112,-0.4554401500842945,1.2087158784541359,0,1,0,1,1,0,0,0,1,0,0,1,0
0.546646596933115,0.5352300780659316,1.0,1.0,0.31945363002467897,-16731031,34.88084014125395,0.4801907943570986,9.271212924128607e-10,0.9400003826722676,-0.2707292549586188,1.334745446999832,0,1,0,1,1,0,0,0,0,0,1,0,1
0.9493215916897246,0.7180324808221209,1.0,1.0,0.6284278489665224,-16731030,16.41751133943559,0.5757098870967611,1.0334585746693457e-09,0.9486036418964536,-0.23694152115743625,1.2400893668561332,0,1,0,1,1,0,0,0,0,0,1,1,0
0.7877805399269016,0.4620396042344731,1.0,1.0,0.5099981909621422,-16731029,16.171602146227514,0.07362007288627266,1.7511529484695726e-09,0.9816885507830292,-0.029303062591713062,1.2251943382610868,0,1,0,1,1,0,0,0,1,0,0,0,1
0.5234932760558115,0.564820654621008,1.0,1.0,0.2389956646264555,-16731028,34.752492024122105,0.5074346419017391,3.937203741263587e-09,0.9174467276243341,-0.15659515735700236,1.3014106410466453,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5123814340189371,0.6779851168477291,1.0,1.0,0.3063349688139761,-16731027,24.48999513172822,0.4912838251972922,6.481585947528055e-09,0.9388919989897344,-0.2577579443807921,1.2672974520612708,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5219584435779637,0.4646843852993545,1.0,1.0,0.34807529311235114,-16731026,28.122446395988106,0.5607278510352449,7.1432047150363954e-09,0.9371416496782928,0.19714800265433707,1.2267279752858795,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6798397487449699,0.5679468226480779,1.0,1.0,0.5141458266411921,-16731025,17.17818336558975,0.5181039424917754,4.590289976779671e-09,0.9677314069788232,-0.37765120812411823,1.1719570429855624,0,1,0,1,1,0,0,0,0,0,1,0,1
0.506170214678198,0.5663944231694511,1.0,1.0,0.3160665999429716,-16731024,16.906179956945202,0.6782821345323486,9.471458314812649e-09,0.9714285280050041,0.4855355805818827,1.298393424352568,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5352133049935944,0.5414049638794365,1.0,1.0,0.31471965752706826,-16731023,17.21173979975911,0.5952165619296136,5.267583538331669e-09,0.9610538309246012,0.4894740378639742,1.2806305749420142,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5581162663238489,0.6013524618128909,1.0,1.0,0.3200066269420897,-16731022,17.097032767905418,0.6899652067291655,2.378509973178117e-09,0.9479210657314228,-0.5102254748789096,1.3320435420296568,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8791883008115655,0.6760232951810992,1.0,1.0,0.37997804891970655,-16731021,18.974529698447164,0.4328779824171712,6.658985276563511e-09,0.9462271156502778,-0.2757797296858895,1.2717961711685355,0,1,0,1,1,0,0,0,1,0,0,0,1
0.4934257444705422,0.5551590656877564,1.0,1.0,0.31376885165341545,-16731020,17.18096303399767,0.5738676144555113,7.566316510073389e-09,0.9724254950708958,0.4815964022232767,1.2655040896274532,0,1,0,1,1,0,0,0,0,0,1,0,1
0.421485971441136,0.4215067088589904,1.0,1.0,0.2606079279122033,-16731019,30.030366973623128,0.5774626174146882,7.786756249758316e-09,0.9414435166503291,0.4505214484574036,1.4721574381379443,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6930346675695062,0.6132347975763994,1.0,1.0,0.31673087403674066,-16731018,34.079270057863305,0.3519671440329394,3.705754931959436e-09,0.9196929728639436,0.14325326837240593,1.3128946974902371,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5733920430678029,0.6321763413837157,1.0,1.0,0.3115648707316061,-16731017,28.102977322640466,0.5932419214107505,5.093797517865659e-09,0.9793665420765104,0.4631856385027137,1.2920100694153531,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7615154915721312,0.3398978604083788,1.0,1.0,0.2343744654750768,-16731016,66.07878588728755,0.5359535712248379,4.911660559990791e-09,0.8942159422731022,-0.43132826027924936,1.360680949805241,0,1,0,1,1,0,0,0,0,0,1,0,1
0.981083780810466,0.7881894157513714,1.0,1.0,0.6221883045195433,-16731015,22.697982472446718,0.19115980169265848,8.767265608467592e-10,0.9629175242338528,0.1204419216884465,1.2776184861438076,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8332904437617629,0.4728176288198975,1.0,1.0,0.5495072320133823,-16731014,18.256739358368375,0.05400697252449574,1.5472586448104627e-09,0.9762911679738698,0.3838654670275127,1.1818102113108941,0,1,0,1,1,0,0,0,0,0,1,1,0
0.721645064722354,0.6962704635666928,1.0,1.0,0.5762591060422002,-16731013,16.288845870096175,0.4237493672172952,3.041372348117988e-09,0.9595131818988004,-0.3027878890935078,1.106246782232997,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6258320070556199,0.3648449408786321,1.0,1.0,0.2733370800217997,-16731012,52.889610555159884,0.469258223266374,3.4115602810033032e-09,0.9046101074995938,0.3936335088837148,1.3844818961721712,0,1,0,1,1,0,0,0,0,0,1,0,1
0.512499615159567,0.2810071387921499,1.0,1.0,0.2992876051269863,-16731011,46.56128579627737,0.4951602178896874,1.7124604762032848e-09,0.9110782579377384,-0.5323417004640154,1.4516613937295162,0,1,0,1,1,0,0,0,0,0,1,0,1
0.9758932299118056,0.8362532281619411,1.0,1.0,0.7728772214977861,-16731010,20.17168996209141,0.7920778115254249,5.22194561324731e-09,0.9442859133508908,0.2965367847772482,1.1315488492685046,0,1,0,1,1,0,0,0,0,0,1,1,0
0.5297463678270773,0.6066023252342027,1.0,1.0,0.3150244930800537,-16731009,24.840047603547568,0.6707906635268326,9.607536204051254e-09,0.9675193151125246,0.4952213000587337,1.2986850747170369,0,1,0,1,1,0,0,0,0,0,1,0,1
